invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
265128,39,3705,1555563600,1522740,Water Hauling,1555536245,truck,3328
265128,39,3705,1555563600,1524042,Water Hauling,1555600585,bill_type,1
265128,39,3705,1555563600,1524042,Water Hauling,1555600585,bill_hours,2.25
265128,39,3705,1555563600,1521486,Water Hauling,1555523220,bill_type,1
265128,39,3705,1555563600,1522077,Water Hauling,1555528434,bill_bbls,130
265128,39,3705,1555563600,1524048,Water Hauling,1555600669,price_per_hour,1.5
265128,39,3705,1555563600,1522009,Water Hauling,1555527862,bill_type,1
265128,39,3705,1555563600,1521581,Water Hauling,1555523865,price_per_bbl,1.5
265128,39,3705,1555563600,1521539,Water Hauling,1555523632,truck,3325
265128,39,3705,1555563600,1522740,Water Hauling,1555536245,bill_hours,3.5
265128,39,3705,1555563600,1524035,Water Hauling,1555600472,bill_type,1
265128,39,3705,1555563600,1524048,Water Hauling,1555600669,bill_hours,2
265128,39,3705,1555563600,1522016,Water Hauling,1555527936,price_per_hour,1.5
265128,39,3705,1555563600,1522740,Water Hauling,1555536245,price_per_bbl,1.5
265128,39,3705,1555563600,1522713,Water Hauling,1555535899,bill_hours,1.75
265128,39,3705,1555563600,1521464,Water Hauling,1555523058,bill_type,1
265128,39,3705,1555563600,1522091,Water Hauling,1555528506,price_per_bbl,1.5
265128,39,3705,1555563600,1524042,Water Hauling,1555600585,price_per_hour,1.5
265128,39,3705,1555563600,1522055,Water Hauling,1555528263,bill_hours,3
265128,39,3705,1555563600,1521558,Water Hauling,1555523754,price_per_bbl,1.5
265128,39,3705,1555563600,1521486,Water Hauling,1555523220,truck,3325
265128,39,3705,1555563600,1522740,Water Hauling,1555536245,bill_bbls,130
265128,39,3705,1555563600,1521486,Water Hauling,1555523220,bill_hours,3.5
265128,39,3705,1555563600,1524035,Water Hauling,1555600472,truck,3325
265128,39,3705,1555563600,1524027,Water Hauling,1555600370,bill_type,1
265128,39,3705,1555563600,1521581,Water Hauling,1555523865,bill_bbls,130
265128,39,3705,1555563600,1522016,Water Hauling,1555527936,truck,3335
265128,39,3705,1555563600,1522009,Water Hauling,1555527862,price_per_hour,1.5
265128,39,3705,1555563600,1522726,Water Hauling,1555536081,price_per_bbl,1.5
265128,39,3705,1555563600,1522055,Water Hauling,1555528263,bill_bbls,130
265128,39,3705,1555563600,1522077,Water Hauling,1555528434,price_per_bbl,1.5
265128,39,3705,1555563600,1524035,Water Hauling,1555600472,price_per_hour,1.5
265128,39,3705,1555563600,1521539,Water Hauling,1555523632,price_per_bbl,1.5
265128,39,3705,1555563600,1521464,Water Hauling,1555523058,truck,3325
265128,39,3705,1555563600,1522726,Water Hauling,1555536081,bill_bbls,130
265128,39,3705,1555563600,1524027,Water Hauling,1555600370,truck,3325
265128,39,3705,1555563600,1521558,Water Hauling,1555523754,bill_bbls,130
265128,39,3705,1555563600,1522009,Water Hauling,1555527862,truck,3335
265128,39,3705,1555563600,1522713,Water Hauling,1555535899,price_per_bbl,1.5
265128,39,3705,1555563600,1524027,Water Hauling,1555600370,price_per_hour,1.5
265128,39,3705,1555563600,1522091,Water Hauling,1555528506,truck,3325
265128,39,3705,1555563600,1524060,Water Hauling,1555601004,bill_bbls,130
265128,39,3705,1555563600,1521486,Water Hauling,1555523220,price_per_bbl,1.5
265128,39,3705,1555563600,1522713,Water Hauling,1555535899,bill_bbls,130
265128,39,3705,1555563600,1521539,Water Hauling,1555523632,bill_bbls,130
265128,39,3705,1555563600,1522695,Water Hauling,1555535642,price_per_bbl,1.5
265128,39,3705,1555563600,1524060,Water Hauling,1555601004,truck,3336
265128,39,3705,1555563600,1522016,Water Hauling,1555527936,bill_hours,2
265128,39,3705,1555563600,1522016,Water Hauling,1555527936,bill_bbls,130
265128,39,3705,1555563600,1521581,Water Hauling,1555523865,bill_hours,2.5
265128,39,3705,1555563600,1522055,Water Hauling,1555528263,price_per_bbl,1.5
265128,39,3705,1555563600,1522077,Water Hauling,1555528434,truck,3325
265128,39,3705,1555563600,1524048,Water Hauling,1555600669,bill_bbls,130
265128,39,3705,1555563600,1521464,Water Hauling,1555523058,price_per_bbl,1.5
265128,39,3705,1555563600,1524060,Water Hauling,1555601004,price_per_bbl,1.5
265128,39,3705,1555563600,1522695,Water Hauling,1555535642,bill_bbls,130
265128,39,3705,1555563600,1522713,Water Hauling,1555535899,truck,3327
265128,39,3705,1555563600,1521486,Water Hauling,1555523220,bill_bbls,130
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,price_per_bbl,1.5
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,price_per_hour,1.5
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,bill_type,1
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,price_per_bbl,1.5
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,truck,3325
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,price_per_bbl,1.5
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,truck,3328
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,bill_bbls,130
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,bill_hours,3.5
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,truck,3334
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,bill_bbls,130
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,price_per_bbl,1.5
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,bill_bbls,130
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,bill_type,1
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,price_per_bbl,1.5
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,bill_hours,3.5
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,bill_bbls,130
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,price_per_bbl,1.5
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,truck,3325
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,bill_hours,4
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,bill_bbls,130
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,bill_bbls,130
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,price_per_hour,1.5
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,price_per_bbl,1.5
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,truck,3328
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,price_per_hour,1.5
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,bill_hours,3
265127,39,1365,1555563600,1522581,Water Hauling,1555534180,bill_type,1
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,bill_hours,3
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,price_per_hour,1.5
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,bill_hours,3.25
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,bill_type,1
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,bill_hours,3
265127,39,1365,1555563600,1522035,Water Hauling,1555528079,bill_bbls,130
265127,39,1365,1555563600,1522545,Water Hauling,1555533732,bill_type,1
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,price_per_hour,1.5
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,truck,3325
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,bill_type,1
265127,39,1365,1555563600,1521627,Water Hauling,1555524152,price_per_hour,1.5
265127,39,1365,1555563600,1522533,Water Hauling,1555533605,bill_type,1
265127,39,1365,1555563600,1523985,Water Hauling,1555599602,price_per_hour,1.5
265127,39,1365,1555563600,1523975,Water Hauling,1555599459,truck,3325
265126,39,299,1555563600,1524645,Water Hauling,1555607902,price_per_bbl,1.15
265126,39,299,1555563600,1522476,Water Hauling,1555532648,bill_hours,1
265126,39,299,1555563600,1524645,Water Hauling,1555607902,bill_bbls,130
265126,39,299,1555563600,1522476,Water Hauling,1555532648,price_per_hour,1.15
265126,39,299,1555563600,1522476,Water Hauling,1555532648,bill_type,1
265126,39,299,1555563600,1524645,Water Hauling,1555607902,bill_hours,1.75
265126,39,299,1555563600,1524645,Water Hauling,1555607902,price_per_hour,1.15
265126,39,299,1555563600,1524645,Water Hauling,1555607902,bill_type,1
265126,39,299,1555563600,1522476,Water Hauling,1555532648,truck,3336
265126,39,299,1555563600,1522476,Water Hauling,1555532648,price_per_bbl,1.15
265126,39,299,1555563600,1522476,Water Hauling,1555532648,bill_bbls,130
265126,39,299,1555563600,1524645,Water Hauling,1555607902,truck,3334
265125,39,676,1555563600,1522197,Water Hauling,1555529495,price_per_hour,1.3
265125,39,676,1555563600,1522768,Water Hauling,1555536592,price_per_hour,1.3
265125,39,676,1555563600,1522158,Water Hauling,1555529185,bill_type,1
265125,39,676,1555563600,1521861,Water Hauling,1555526267,price_per_bbl,1.3
265125,39,676,1555563600,1522768,Water Hauling,1555536592,bill_bbls,130
265125,39,676,1555563600,1522197,Water Hauling,1555529495,bill_hours,1
265125,39,676,1555563600,1522197,Water Hauling,1555529495,truck,3335
265125,39,676,1555563600,1522197,Water Hauling,1555529495,bill_bbls,130
265125,39,676,1555563600,1521861,Water Hauling,1555526267,bill_hours,1.25
265125,39,676,1555563600,1522158,Water Hauling,1555529185,price_per_hour,1.3
265125,39,676,1555563600,1521861,Water Hauling,1555526267,bill_type,1
265125,39,676,1555563600,1522197,Water Hauling,1555529495,price_per_bbl,1.3
265125,39,676,1555563600,1522158,Water Hauling,1555529185,truck,3336
265125,39,676,1555563600,1521861,Water Hauling,1555526267,truck,3333
265125,39,676,1555563600,1522768,Water Hauling,1555536592,truck,3335
265125,39,676,1555563600,1522158,Water Hauling,1555529185,bill_bbls,130
265125,39,676,1555563600,1522768,Water Hauling,1555536592,price_per_bbl,1.3
265125,39,676,1555563600,1521861,Water Hauling,1555526267,price_per_hour,1.3
265125,39,676,1555563600,1522768,Water Hauling,1555536592,bill_type,1
265125,39,676,1555563600,1522158,Water Hauling,1555529185,bill_hours,1.75
265125,39,676,1555563600,1522768,Water Hauling,1555536592,bill_hours,1
265125,39,676,1555563600,1521861,Water Hauling,1555526267,bill_bbls,130
265125,39,676,1555563600,1522158,Water Hauling,1555529185,price_per_bbl,1.3
265125,39,676,1555563600,1522197,Water Hauling,1555529495,bill_type,1
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,bill_type,2
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,truck,3336
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,job_description,1854
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,bill_bbls,65
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,price_per_bbl,65
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,price_per_hour,65
265124,39,227.5,1555563600,1522319,Special Projects,1555530483,bill_hours,3
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,bill_bbls,130
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,price_per_bbl,1.3
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,price_per_hour,1.3
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,bill_hours,2.5
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,price_per_hour,1.3
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,bill_hours,2
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,bill_type,1
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,bill_type,1
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,price_per_bbl,1.3
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,bill_bbls,130
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,truck,3328
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,bill_bbls,130
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,price_per_hour,1.3
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,price_per_hour,1.3
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,bill_hours,3
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,bill_hours,2
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,truck,3335
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,price_per_bbl,1.3
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,bill_bbls,130
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,price_per_hour,1.3
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,truck,3328
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,bill_bbls,130
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,price_per_hour,1.3
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,price_per_hour,1.3
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,bill_type,1
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,price_per_bbl,1.3
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,bill_bbls,130
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,bill_bbls,130
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,bill_type,1
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,truck,3324
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,price_per_bbl,1.3
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,bill_hours,2
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,bill_type,1
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,price_per_bbl,1.3
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,bill_hours,2
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,truck,3335
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,bill_bbls,130
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,truck,3325
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,bill_type,1
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,price_per_hour,1.3
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,price_per_bbl,1.3
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,price_per_bbl,1.3
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,bill_hours,2
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,price_per_hour,1.3
265123,39,2197,1555563600,1523898,Water Hauling,1555597299,bill_type,1
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,bill_bbls,130
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,bill_type,1
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,price_per_bbl,1.3
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,truck,3333
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,price_per_bbl,1.3
265123,39,2197,1555563600,1520781,Water Hauling,1555515027,bill_bbls,130
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,bill_hours,2
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,price_per_hour,1.3
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,bill_type,1
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,price_per_bbl,1.3
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,bill_type,1
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,price_per_bbl,1.3
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,truck,3333
265123,39,2197,1555563600,1522189,Water Hauling,1555529431,bill_hours,2.5
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,price_per_bbl,1.3
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,bill_bbls,130
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,bill_hours,2
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,price_per_hour,1.3
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,bill_type,1
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,bill_type,1
265123,39,2197,1555563600,1520691,Water Hauling,1555513702,truck,3333
265123,39,2197,1555563600,1523895,Water Hauling,1555597196,truck,3328
265123,39,2197,1555563600,1520728,Water Hauling,1555514289,bill_bbls,130
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,bill_hours,2
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,price_per_hour,1.3
265123,39,2197,1555563600,1520660,Water Hauling,1555512826,bill_type,1
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,bill_hours,2.25
265123,39,2197,1555563600,1520684,Water Hauling,1555513386,truck,3333
265123,39,2197,1555563600,1523889,Water Hauling,1555597086,truck,3328
265123,39,2197,1555563600,1520699,Water Hauling,1555513914,bill_bbls,130
265123,39,2197,1555563600,1520772,Water Hauling,1555514940,bill_hours,2.5
265123,39,2197,1555563600,1522755,Water Hauling,1555536370,truck,3335
265123,39,2197,1555563600,1520695,Water Hauling,1555513805,price_per_hour,1.3
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,price_per_bbl,1.45
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,bill_hours,2
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,bill_bbls,130
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,price_per_hour,1.45
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,bill_type,1
265122,39,188.5,1555563600,1524615,Water Hauling,1555607566,truck,3333
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,bill_type,1
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,price_per_bbl,1.45
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,bill_hours,2
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,truck,3325
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,bill_bbls,130
265121,39,188.5,1555563600,1522513,Water Hauling,1555533304,price_per_hour,1.45
265120,39,507,1555563600,1523882,Water Hauling,1555596961,truck,3328
